734,4.29274e-05
735,4.38671e-05
736,4.39019e-05
737,4.52768e-05
738,4.53959e-05
739,4.58381e-05
740,4.53416e-05
741,4.74984e-05
742,4.4908e-05
743,3.90568e-05
744,3.95197e-05
745,3.96859e-05
746,3.98661e-05
747,4.17124e-05
748,5.34512e-05
749,5.35308e-05
750,5.46688e-05
751,5.59168e-05
752,5.81711e-05
753,5.08203e-05
754,5.19536e-05
755,5.24705e-05
756,5.30003e-05
757,5.07575e-05
758,5.21513e-05
759,5.27158e-05
760,5.56977e-05
761,5.58727e-05
762,5.63485e-05
763,6.00272e-05
764,5.68897e-05
765,6.24839e-05
766,3.97733e-05
767,4.34743e-05
768,4.38389e-05
769,5.51692e-05
770,2.90707e-05
771,2.96694e-05
772,2.92391e-05
773,3.0271e-05
774,3.00275e-05
775,2.94757e-05
776,2.93642e-05
777,2.56138e-05
778,2.57e-05
779,2.3522e-05
780,2.45935e-05
781,2.46326e-05
782,2.42667e-05
783,2.81325e-05
784,2.78701e-05
785,2.78164e-05
786,2.68668e-05
787,2.67304e-05
788,2.66274e-05
789,2.66127e-05
790,2.73004e-05
791,2.74651e-05
792,2.46406e-05
793,2.17098e-05
794,2.16985e-05
795,2.79651e-05
796,2.11742e-05
797,2.21091e-05
798,2.13181e-05
799,2.13346e-05
800,2.17104e-05
801,2.12521e-05
802,2.15368e-05
803,2.18231e-05
804,2.23634e-05
805,2.15443e-05
806,2.02553e-05
807,2.05005e-05
808,2.06459e-05
809,2.49212e-05
810,2.51195e-05
811,2.37499e-05
812,2.3956e-05
813,2.43003e-05
814,2.46859e-05
815,3.06917e-05
816,3.2652e-05
817,3.06548e-05
818,2.87659e-05
819,2.98998e-05
820,3.04876e-05
821,2.78467e-05
822,2.73564e-05
823,2.63575e-05
824,2.59232e-05
825,3.25732e-05
826,2.53601e-05
827,2.69661e-05
828,2.6448e-05
829,2.60344e-05
830,2.54639e-05
831,2.51153e-05
832,2.49751e-05
833,2.46352e-05
834,2.63749e-05
835,2.61742e-05
836,2.59248e-05
837,2.56455e-05
838,2.54645e-05
839,2.49423e-05
840,2.46012e-05
841,1.76599e-05
842,2.31851e-05
843,2.66018e-05
844,2.62228e-05
845,2.58028e-05
846,2.53045e-05
847,2.49929e-05
848,2.48178e-05
849,2.41574e-05
850,2.25679e-05
851,2.19151e-05
852,2.57186e-05
853,2.53102e-05
854,2.50973e-05
855,2.47489e-05
856,2.44308e-05
857,2.41336e-05
858,2.38581e-05
859,2.35953e-05
860,2.33076e-05
861,2.3326e-05
862,2.29804e-05
863,2.30067e-05
864,2.27775e-05
865,1.8795e-05
866,1.85682e-05
867,1.83865e-05
868,1.39046e-05
869,1.26995e-05
870,1.26442e-05
871,1.26394e-05
872,1.2625e-05
873,1.35332e-05
874,1.34596e-05
875,1.43935e-05
876,1.41716e-05
877,1.39677e-05
878,1.38221e-05
879,1.78359e-05
880,1.77941e-05
881,1.76142e-05
882,1.74434e-05
883,1.72107e-05
884,1.73597e-05
885,1.69987e-05
886,1.67356e-05
887,1.66354e-05
888,1.63184e-05
889,1.61123e-05
890,1.59981e-05
891,1.48272e-05
892,1.45126e-05
893,1.29194e-05
894,1.28498e-05
895,1.28926e-05
896,1.20332e-05
897,1.2123e-05
898,1.20587e-05
899,1.27588e-05
900,1.26905e-05
901,1.3104e-05
902,1.08457e-05
903,1.09338e-05
904,1.09344e-05
905,1.0916e-05
906,1.1004e-05
907,1.09041e-05
908,1.08859e-05
909,1.08716e-05
910,9.61074e-06
911,9.0423e-06
912,8.78895e-06
913,8.72344e-06
914,9.28417e-06
915,9.20763e-06
916,9.1407e-06
917,9.06292e-06
918,9.10007e-06
919,9.03436e-06
920,8.96988e-06
921,8.90746e-06
922,8.85113e-06
923,8.80027e-06
924,8.8595e-06
925,8.95907e-06
926,9.83762e-06
927,9.78567e-06
928,9.74042e-06
929,9.70316e-06
930,9.66127e-06
931,9.63579e-06
932,9.7019e-06
933,9.6107e-06
934,9.98245e-06
935,1.00427e-05
936,9.9528e-06
937,1.00448e-05
938,1.03605e-05
939,1.01128e-05
940,9.95552e-06
941,9.92167e-06
942,9.8768e-06
943,9.98986e-06
944,1.00329e-05
945,1.02526e-05
946,1.01878e-05
947,8.59119e-06
948,8.58645e-06
949,8.45365e-06
950,8.45291e-06
951,8.44453e-06
952,8.45144e-06
953,8.80037e-06
954,8.86362e-06
955,9.82498e-06
956,9.79051e-06
957,9.93214e-06
958,9.97208e-06
959,8.09421e-06
960,8.08845e-06
961,7.9709e-06
962,1.07107e-05
963,1.09218e-05
964,9.95075e-06
965,9.88316e-06
966,9.83277e-06
967,9.5954e-06
968,9.53253e-06
969,9.40623e-06
970,9.36933e-06
971,9.33164e-06
972,7.89578e-06
973,7.87795e-06
974,7.8959e-06
975,7.89925e-06
976,7.902e-06
977,7.90744e-06
978,7.36804e-06
979,5.81182e-06
980,5.80502e-06
