0,9.34393e-07
1,9.39935e-07
2,9.3998e-07
3,8.4654e-07
4,8.46484e-07
5,8.3702e-07
6,8.93372e-07
7,8.84442e-07
8,8.83471e-07
9,8.14671e-07
10,8.71325e-07
11,8.61153e-07
12,8.56149e-07
13,6.76159e-07
14,6.76484e-07
15,6.95577e-07
16,7.01931e-07
17,7.31677e-07
18,7.36225e-07
19,7.41011e-07
20,7.23533e-07
21,8.46578e-07
22,1.53488e-06
23,1.5464e-06
24,1.55735e-06
25,2.01618e-06
26,1.58378e-06
27,1.62781e-06
28,1.72463e-06
29,1.73216e-06
30,1.84822e-06
31,1.84972e-06
32,1.85647e-06
33,1.86847e-06
34,1.87945e-06
35,1.87653e-06
36,1.86114e-06
37,1.87101e-06
38,1.90033e-06
39,1.97017e-06
40,1.99984e-06
41,2.03372e-06
42,1.99021e-06
43,2.0265e-06
44,2.06579e-06
45,8.05233e-07
46,8.35205e-07
47,8.65805e-07
48,1.02359e-06
49,1.07362e-06
50,1.12518e-06
51,1.18138e-06
52,1.27458e-06
53,1.17843e-06
54,1.28398e-06
55,6.22941e-07
56,6.18165e-07
57,6.10447e-07
58,6.10878e-07
59,1.254e-06
60,1.20088e-06
61,1.10416e-06
62,8.94375e-07
63,9.21489e-07
64,9.13151e-07
65,9.11704e-07
66,9.28534e-07
67,9.26854e-07
68,5.40157e-07
69,5.45776e-07
70,5.4988e-07
71,6.16335e-07
72,6.15563e-07
73,5.96532e-07
74,5.80976e-07
75,5.94186e-07
76,6.0525e-07
77,6.52502e-07
78,6.77244e-07
79,6.98688e-07
80,7.25413e-07
81,7.58625e-07
82,7.99118e-07
83,8.16893e-07
84,4.61312e-07
85,4.57665e-07
86,4.46072e-07
87,4.36004e-07
88,4.08298e-07
89,4.08563e-07
90,4.04829e-07
91,3.93596e-07
92,3.91207e-07
93,4.10955e-07
94,3.69569e-07
95,3.8264e-07
96,3.8574e-07
97,3.72017e-07
98,3.19414e-07
99,2.90949e-07
100,2.83475e-07
101,3.12101e-07
102,4.76688e-07
103,1.38466e-06
104,1.44541e-06
105,1.45567e-06
106,1.53384e-06
107,4.03868e-07
108,4.30291e-07
109,4.23974e-07
110,7.44553e-07
111,7.01583e-07
112,3.14308e-07
113,4.10324e-07
114,3.57997e-07
115,3.11217e-07
116,3.08971e-07
117,2.80087e-07
118,2.76925e-07
119,2.79539e-07
120,2.86875e-07
121,2.9068e-07
122,2.81066e-07
123,3.31228e-07
124,3.39508e-07
125,3.49103e-07
126,5.23231e-07
127,5.09995e-07
128,5.00067e-07
129,4.8638e-07
130,4.49001e-07
131,4.4097e-07
132,4.67003e-07
133,4.29702e-07
134,4.24012e-07
135,4.22968e-07
136,3.87002e-07
137,3.38878e-07
138,3.16807e-07
139,2.90079e-07
140,2.83614e-07
141,2.75695e-07
142,2.76122e-07
143,2.59187e-07
144,2.57622e-07
145,2.84367e-07
146,2.80792e-07
147,2.8343e-07
148,2.88755e-07
149,2.80488e-07
150,2.1843e-06
151,5.04913e-07
152,4.57436e-07
153,4.41463e-07
154,1.01872e-06
155,8.57343e-07
156,7.12918e-07
157,1.03983e-06
158,1.0122e-06
159,1.35759e-06
160,1.32018e-06
161,1.14187e-06
162,1.76039e-06
163,1.72177e-06
164,1.6902e-06
165,5.00189e-06
166,4.68906e-06
167,4.39449e-06
168,2.56445e-06
169,2.41274e-06
170,2.33232e-06
171,2.20885e-06
172,1.98318e-06
173,1.42147e-06
174,3.12859e-06
175,3.02738e-06
176,2.7188e-06
177,1.44044e-06
178,1.33026e-06
179,1.25219e-06
180,1.58979e-06
181,1.52582e-06
182,1.72398e-06
183,1.70736e-06
184,1.72347e-06
185,1.70324e-06
186,1.68867e-06
187,1.70282e-06
188,5.59005e-06
189,1.12075e-05
190,7.78059e-07
191,8.09449e-07
192,8.05099e-07
193,7.92527e-07
194,7.8561e-07
195,7.93957e-07
196,7.91289e-07
197,7.82939e-07
198,7.81619e-07
199,7.80839e-07
200,6.86736e-07
201,9.43215e-07
202,9.04849e-07
203,8.81604e-07
204,8.02954e-07
205,8.11942e-07
206,8.28942e-07
207,8.33328e-07
208,1.0527e-06
209,1.03705e-06
210,1.06213e-06
211,1.0796e-06
212,1.08713e-06
213,9.53395e-07
214,1.01023e-06
215,1.59391e-06
216,2.98779e-06
217,3.22285e-06
218,2.55026e-06
219,2.54862e-06
220,1.64079e-06
221,1.6072e-06
222,1.71755e-06
223,1.77225e-06
224,7.66017e-07
225,5.86413e-07
226,5.35256e-07
227,5.49408e-07
228,5.36381e-07
229,4.91393e-07
230,7.74661e-07
231,1.48106e-06
232,1.59331e-06
233,1.60026e-06
234,1.61602e-06
235,1.63743e-06
236,2.02532e-06
237,1.76674e-06
238,1.48615e-06
239,1.52614e-06
240,1.65248e-06
241,1.1871e-06
242,1.29105e-06
243,1.30113e-06
244,1.33122e-06
245,1.42937e-06
246,1.597e-06
247,1.49894e-06
248,1.63051e-06
249,1.61618e-06
250,1.67756e-06
251,1.58392e-06
252,1.64655e-06
253,1.93729e-06
254,1.96853e-06
255,2.003e-06
256,1.86234e-06
257,2.3584e-06
258,2.47774e-06
259,7.89906e-06
260,7.85969e-06
261,5.35391e-06
262,6.16423e-06
263,4.20405e-06
264,4.43484e-06
265,2.30477e-06
266,3.48106e-06
267,2.6926e-06
268,5.52233e-06
269,4.38746e-06
270,7.33138e-06
271,4.49326e-06
272,8.02606e-06
273,8.11789e-06
274,8.09303e-06
275,8.25031e-06
276,2.39411e-06
277,2.21299e-06
278,2.2555e-06
279,2.39875e-06
280,2.34337e-06
281,2.55579e-06
282,1.25417e-06
283,1.2204e-06
284,1.38062e-06
285,1.27557e-06
286,1.33718e-06
287,1.19358e-06
288,1.1567e-06
289,1.16689e-06
290,1.16473e-06
291,1.2143e-06
292,1.23483e-06
293,1.26559e-06
294,1.43239e-06
295,1.61559e-06
296,1.46784e-06
297,1.49363e-06
298,1.38502e-06
299,2.54952e-06
300,2.33151e-06
301,1.90711e-06
302,3.34625e-06
303,3.23906e-06
304,2.91174e-06
305,2.77787e-06
306,2.8691e-06
307,2.54211e-06
308,2.30467e-06
309,1.84282e-06
310,1.83992e-06
311,1.88253e-06
312,1.96596e-06
313,4.89499e-06
314,4.01119e-06
315,3.38402e-06
316,3.42351e-06
317,3.62187e-06
318,1.69075e-06
319,1.56228e-06
320,1.81971e-06
321,1.23298e-06
322,1.27192e-06
323,1.08862e-06
324,6.79948e-07
325,5.88619e-07
326,6.8332e-07
327,1.56707e-06
328,1.44021e-06
329,2.53138e-06
330,2.87029e-06
331,2.58676e-06
332,2.30991e-06
333,3.39834e-06
334,4.90305e-06
335,3.82971e-06
336,3.78936e-06
337,3.59657e-06
338,3.43001e-06
339,3.26891e-06
340,3.55463e-06
341,3.48692e-06
342,3.27018e-06
343,2.92625e-06
344,4.17404e-06
345,3.64736e-06
346,3.16166e-06
347,3.97701e-06
348,3.86205e-06
349,3.83667e-06
350,3.93497e-06
351,4.1323e-06
352,4.46177e-06
353,6.18432e-06
354,6.65154e-06
355,7.39906e-06
356,8.70046e-06
357,6.71583e-06
358,5.04851e-06
359,7.88954e-06
360,7.65632e-06
361,6.23288e-06
362,6.88593e-06
363,5.94166e-06
364,4.39163e-06
365,4.56993e-06
366,3.48684e-06
367,3.31548e-06
368,4.90023e-06
369,4.34642e-06
370,5.29963e-06
371,3.87712e-06
372,3.47682e-06
373,6.42356e-06
374,1.41168e-05
375,1.33867e-05
376,1.19523e-05
377,4.47946e-06
378,6.25496e-06
379,6.20456e-06
380,5.8855e-06
381,5.46019e-06
382,1.20599e-05
383,2.31213e-05
384,2.17107e-05
385,1.99238e-05
386,1.22499e-05
387,1.50815e-05
388,9.60449e-06
389,9.23551e-06
390,9.11915e-06
391,4.42892e-06
392,4.02834e-06
393,3.20684e-05
394,2.5262e-05
395,2.22223e-05
396,1.98497e-05
397,1.96477e-05
398,2.25363e-05
399,2.24163e-05
400,2.27142e-05
401,2.3362e-05
402,1.5856e-05
403,5.45863e-06
404,4.86601e-06
405,5.24067e-06
406,4.70792e-06
407,4.57875e-06
408,5.29787e-06
409,5.29767e-06
410,1.69677e-05
411,6.88072e-06
412,7.53442e-06
413,3.44554e-05
414,8.72802e-06
415,7.43438e-06
416,6.882e-06
417,6.41532e-06
418,8.69276e-06
419,9.55432e-06
420,1.30151e-05
421,6.29703e-06
422,1.01387e-05
423,1.28247e-05
424,1.32135e-05
425,1.321e-05
426,1.40409e-05
427,2.04038e-05
428,1.47802e-05
429,1.15195e-05
430,9.83723e-06
431,8.83735e-06
432,8.14347e-06
433,7.76265e-06
434,6.15822e-06
435,5.591e-06
436,5.57798e-06
437,5.07383e-06
438,4.34118e-06
439,1.4925e-05
440,9.12679e-06
441,1.72779e-05
442,1.9509e-05
443,0.000122077
444,8.60404e-05
445,1.3383e-05
446,1.388e-05
447,9.23858e-06
448,8.79118e-06
449,2.03011e-06
450,2.09585e-06
451,1.57839e-06
452,1.38249e-05
453,1.31453e-05
454,1.51363e-05
455,8.96819e-06
456,4.59205e-06
457,5.17371e-06
458,1.14954e-05
459,8.49417e-06
460,9.06656e-06
461,4.01353e-06
462,3.96816e-06
463,2.06508e-06
464,1.68057e-06
465,1.74295e-06
466,1.5296e-06
467,2.43787e-06
468,2.35489e-06
469,1.62769e-06
470,1.79088e-06
471,2.22035e-06
472,2.0859e-06
473,2.05803e-06
474,2.21588e-06
475,2.24654e-06
476,1.79261e-06
477,6.11623e-06
478,5.60966e-06
479,6.63888e-06
480,7.56065e-06
481,9.64922e-05
482,9.09742e-05
483,0.000109351
484,0.000103406
485,2.64676e-05
486,4.32289e-05
487,3.86079e-05
488,3.54639e-05
489,1.71814e-05
490,1.49132e-05
491,2.09401e-05
492,1.28985e-05
493,1.41111e-05
494,1.6855e-05
495,2.14422e-05
496,2.48224e-05
497,2.05481e-05
498,2.67626e-05
499,3.55798e-05
500,9.08458e-06
501,9.33876e-06
502,6.39065e-06
503,6.07013e-06
504,8.64074e-06
505,9.47174e-06
506,4.19022e-06
507,5.6274e-06
508,4.80376e-06
509,5.41218e-06
510,3.67358e-06
511,3.90434e-06
512,3.51731e-06
513,3.6055e-06
514,5.30318e-06
515,6.46246e-06
516,7.71918e-06
517,8.16208e-06
518,9.4482e-06
519,8.1403e-06
520,6.82568e-06
521,1.99137e-05
522,4.40389e-05
523,9.37104e-06
524,8.57406e-06
525,6.45101e-06
526,5.23641e-06
527,5.11559e-05
528,2.80653e-05
529,2.84752e-06
530,2.7892e-06
531,5.60994e-06
532,4.34003e-06
533,2.54878e-06
534,2.20194e-06
535,1.85748e-06
536,2.41024e-06
537,2.51237e-06
538,2.27965e-06
539,7.91294e-06
540,8.878e-06
541,9.02108e-06
542,1.09053e-05
543,5.05132e-06
544,4.7006e-06
545,7.80928e-06
546,3.93673e-06
547,3.4365e-06
548,2.89059e-06
549,3.8041e-06
550,3.3311e-06
551,5.12147e-06
552,5.39563e-06
553,6.95661e-06
554,1.0471e-05
555,2.07461e-05
556,1.13978e-05
557,1.40195e-05
558,4.05931e-06
559,4.91098e-06
560,6.58008e-06
561,1.16885e-05
562,0.000125205
563,0.000121576
564,0.000257649
565,0.000256086
566,0.000131462
567,2.56911e-05
568,5.30391e-06
569,4.54008e-06
570,7.38996e-06
571,3.50458e-06
572,3.59378e-06
573,3.86317e-06
574,3.78562e-06
575,5.52051e-06
576,1.82761e-05
577,1.84283e-05
578,3.18077e-05
579,0.000106274
580,4.97233e-05
581,3.54245e-05
582,1.36751e-05
583,6.65701e-06
584,6.3405e-06
585,7.02964e-06
586,7.54282e-06
587,6.97517e-06
588,4.32029e-06
589,4.41179e-06
590,2.37609e-06
591,2.42024e-06
592,2.29505e-06
593,2.32353e-06
594,3.41591e-06
595,4.83589e-06
596,3.14004e-06
597,3.72604e-06
598,1.11692e-05
599,8.42881e-06
600,7.1145e-06
601,6.98144e-06
602,5.62031e-06
603,5.08617e-06
604,5.41446e-06
605,3.95131e-06
606,3.36956e-06
607,3.39977e-06
608,3.18023e-06
609,2.9588e-05
610,3.46957e-05
611,3.28308e-06
612,2.27145e-06
613,1.94626e-06
614,2.84394e-06
615,1.86331e-06
616,1.68225e-06
617,1.74389e-06
618,1.5901e-06
619,1.46206e-06
620,1.37614e-06
621,1.33268e-06
622,1.65362e-06
623,1.53469e-06
624,1.45569e-06
625,1.383e-06
626,1.18284e-06
627,1.2016e-06
628,1.21807e-06
629,1.147e-06
630,1.11772e-06
631,1.07886e-06
632,1.2184e-06
633,1.09614e-06
634,1.07814e-06
635,1.07906e-06
636,1.09324e-06
637,1.13436e-06
638,1.0987e-06
639,7.79839e-07
640,7.98908e-07
641,8.766e-07
642,9.35362e-07
643,1.01924e-06
644,9.6647e-07
645,1.07925e-06
646,1.6311e-06
647,2.74034e-06
648,8.61505e-07
649,8.54207e-07
650,8.5998e-07
651,8.69736e-07
652,8.79552e-07
653,8.79621e-07
654,7.0533e-07
655,6.36423e-07
656,6.63284e-07
657,6.69311e-07
658,1.08449e-06
659,8.68323e-07
660,8.883e-07
661,8.14911e-07
662,8.61819e-07
663,8.5253e-07
664,6.74001e-07
665,6.27608e-07
666,6.39481e-07
667,6.4512e-07
668,6.74963e-07
669,4.65181e-07
670,3.62652e-07
671,4.40598e-07
672,4.48561e-07
673,8.81783e-07
674,8.14596e-07
675,8.16831e-07
676,7.61893e-07
677,7.37154e-07
678,5.84655e-07
679,6.31715e-07
680,6.45527e-07
681,6.68471e-07
682,7.70508e-07
683,4.52444e-07
684,7.91143e-07
685,8.42083e-07
686,1.09053e-06
687,5.87851e-07
688,6.62396e-07
689,6.67696e-07
690,6.69593e-07
691,6.86219e-07
692,6.84514e-07
693,4.56542e-07
694,4.50183e-07
695,4.45024e-07
696,4.52719e-07
697,4.30579e-07
698,3.97972e-07
699,4.00496e-07
700,3.89766e-07
701,2.46279e-07
702,2.52991e-07
703,6.33587e-07
704,4.69056e-07
705,3.9867e-07
706,4.91807e-07
707,3.68314e-07
708,3.97167e-07
709,4.34953e-07
710,2.94797e-07
711,2.71e-07
712,6.31519e-07
713,6.14647e-07
714,5.38335e-07
715,5.4228e-07
716,5.4854e-07
717,4.36698e-07
718,5.39375e-07
719,6.22829e-07
720,7.95404e-07
721,7.97913e-07
722,7.78615e-07
723,7.3102e-07
724,7.32546e-07
725,4.01958e-07
726,4.00207e-07
727,3.97772e-07
728,3.99011e-07
729,3.97446e-07
730,4.01379e-07
731,8.94748e-07
732,8.77085e-07
733,9.41485e-07
734,5.1808e-07
735,5.27661e-07
736,5.34441e-07
737,5.46974e-07
738,5.58309e-07
739,5.76245e-07
740,5.93425e-07
741,6.14496e-07
742,6.32545e-07
743,5.28934e-07
744,5.09255e-07
745,5.15815e-07
746,5.24275e-07
747,5.65961e-07
748,8.30428e-07
749,8.69002e-07
750,8.9242e-07
751,9.23225e-07
752,9.47458e-07
753,7.62979e-07
754,7.90933e-07
755,8.18085e-07
756,8.25584e-07
757,8.23826e-07
758,9.13716e-07
759,9.62096e-07
760,1.33443e-06
761,1.40309e-06
762,1.3879e-06
763,1.49003e-06
764,1.53512e-06
765,2.52889e-06
766,9.65918e-07
767,1.07032e-06
768,1.09039e-06
769,2.72409e-06
770,6.73109e-07
771,6.88237e-07
772,7.88076e-07
773,8.12862e-07
774,8.06082e-07
775,7.94435e-07
776,7.9573e-07
777,7.3212e-07
778,7.34509e-07
779,6.68475e-07
780,6.50869e-07
781,6.57081e-07
782,6.61735e-07
783,8.1545e-07
784,8.0784e-07
785,8.04642e-07
786,8.08042e-07
787,8.07959e-07
788,8.11329e-07
789,8.34886e-07
790,7.29525e-07
791,6.74693e-07
792,5.03905e-07
793,5.07562e-07
794,5.03553e-07
795,8.8351e-07
796,6.56833e-07
797,6.56082e-07
798,6.12004e-07
799,6.18987e-07
800,6.37562e-07
801,6.39573e-07
802,6.90598e-07
803,7.09445e-07
804,7.38939e-07
805,6.2202e-07
806,4.77998e-07
807,4.88111e-07
808,5.01345e-07
809,1.22615e-06
810,1.20422e-06
811,9.50617e-07
812,1.00906e-06
813,9.93482e-07
814,9.90194e-07
815,1.54002e-06
816,1.68104e-06
817,1.60374e-06
818,1.47906e-06
819,1.40344e-06
820,1.68617e-06
821,1.86604e-06
822,1.69128e-06
823,1.49781e-06
824,1.47185e-06
825,3.23381e-06
826,1.4022e-06
827,8.00796e-07
828,7.80559e-07
829,7.62608e-07
830,7.40904e-07
831,7.21724e-07
832,7.00256e-07
833,6.90846e-07
834,5.2635e-07
835,5.23327e-07
836,5.10395e-07
837,5.05781e-07
838,4.96359e-07
839,9.00573e-07
840,8.34491e-07
841,4.1973e-07
842,1.04175e-06
843,9.45386e-07
844,9.15267e-07
845,8.88436e-07
846,9.13019e-07
847,8.95063e-07
848,8.61502e-07
849,8.45525e-07
850,8.09878e-07
851,7.79447e-07
852,9.72352e-07
853,9.35698e-07
854,1.02883e-06
855,1.00127e-06
856,9.75681e-07
857,9.53161e-07
858,9.32876e-07
859,9.13986e-07
860,7.99703e-07
861,8.96336e-07
862,8.83737e-07
863,9.0439e-07
864,8.45746e-07
865,4.97564e-07
866,4.84259e-07
867,4.73547e-07
868,1.46008e-07
869,2.11744e-07
870,2.07381e-07
871,2.02219e-07
872,1.99109e-07
873,1.52608e-07
874,1.53475e-07
875,1.97465e-07
876,1.98185e-07
877,3.88604e-07
878,3.67172e-07
879,5.59846e-07
880,5.73186e-07
881,5.56785e-07
882,5.42011e-07
883,5.27821e-07
884,5.41523e-07
885,5.32704e-07
886,4.97261e-07
887,4.97381e-07
888,4.94749e-07
889,4.68794e-07
890,4.65364e-07
891,4.67816e-07
892,4.74734e-07
